     0: >>> E[0:00:00]-R[?]: Return=    -0.924, Steps=5.02, Features = 16
 23048: E[0:05:42]-R[0:01:43]: Return=     0.979, Steps=  22, Features = 16
 23114: E[0:05:43]-R[0:01:42]: Return=     0.987, Steps=  14, Features = 16
 23172: E[0:05:44]-R[0:01:41]: Return=     0.983, Steps=  18, Features = 16
 23228: E[0:05:45]-R[0:01:41]: Return=    -1.001, Steps=   2, Features = 16
 23288: E[0:05:46]-R[0:01:40]: Return=    -1.005, Steps=   6, Features = 16
 23344: E[0:05:47]-R[0:01:39]: Return=     0.991, Steps=  10, Features = 16
 23398: E[0:05:48]-R[0:01:38]: Return=     0.989, Steps=  12, Features = 16
 23452: E[0:05:49]-R[0:01:38]: Return=    -1.001, Steps=   2, Features = 16
 23510: E[0:05:50]-R[0:01:37]: Return=    -1.001, Steps=   2, Features = 16
 23562: E[0:05:51]-R[0:01:36]: Return=     0.995, Steps=   6, Features = 16
 23626: E[0:05:52]-R[0:01:35]: Return=     0.993, Steps=   8, Features = 16
 23682: E[0:05:54]-R[0:01:34]: Return=     0.995, Steps=   6, Features = 16
 23726: E[0:05:55]-R[0:01:34]: Return=     0.989, Steps=  12, Features = 16
 23780: E[0:05:56]-R[0:01:33]: Return=    -1.001, Steps=   2, Features = 16
 23842: E[0:05:57]-R[0:01:32]: Return=     0.993, Steps=   8, Features = 16
     0: >>> E[0:00:00]-R[?]: Return=    -0.924, Steps=5.02, Features = 16
    58: E[0:00:01]-R[0:05:11]: Return=    -1.005, Steps=   6, Features = 16
   152: E[0:00:02]-R[0:05:16]: Return=     0.963, Steps=  38, Features = 16
   248: E[0:00:03]-R[0:05:15]: Return=     0.985, Steps=  16, Features = 16
   342: E[0:00:04]-R[0:05:19]: Return=     0.991, Steps=  10, Features = 16
   434: E[0:00:05]-R[0:05:21]: Return=     0.991, Steps=  10, Features = 16
   538: E[0:00:06]-R[0:05:18]: Return=     0.989, Steps=  12, Features = 16
   632: E[0:00:07]-R[0:05:16]: Return=     0.993, Steps=   8, Features = 16
   726: E[0:00:08]-R[0:05:18]: Return=     0.993, Steps=   8, Features = 16
   828: E[0:00:09]-R[0:05:17]: Return=     0.987, Steps=  14, Features = 16
   920: E[0:00:10]-R[0:05:19]: Return=     0.987, Steps=  14, Features = 16
  1012: E[0:00:11]-R[0:05:20]: Return=     0.993, Steps=   8, Features = 16
  1112: E[0:00:12]-R[0:05:17]: Return=    -1.009, Steps=  10, Features = 16
  1198: E[0:00:13]-R[0:05:18]: Return=     0.993, Steps=   8, Features = 16
  1290: E[0:00:14]-R[0:05:18]: Return=    -1.003, Steps=   4, Features = 16
  1388: E[0:00:15]-R[0:05:16]: Return=     0.993, Steps=   8, Features = 16
  1474: E[0:00:16]-R[0:05:16]: Return=     0.993, Steps=   8, Features = 16
  1570: E[0:00:17]-R[0:05:15]: Return=     0.991, Steps=  10, Features = 16
  1674: E[0:00:18]-R[0:05:13]: Return=     0.989, Steps=  12, Features = 16
  1764: E[0:00:20]-R[0:05:13]: Return=    -1.003, Steps=   4, Features = 16
  1852: E[0:00:21]-R[0:05:13]: Return=     0.993, Steps=   8, Features = 16
  1910: E[0:00:22]-R[0:05:21]: Return=     0.989, Steps=  12, Features = 16
  1960: E[0:00:23]-R[0:05:28]: Return=     0.995, Steps=   6, Features = 16
  2020: E[0:00:24]-R[0:05:34]: Return=     0.991, Steps=  10, Features = 16
  2070: E[0:00:25]-R[0:05:40]: Return=     0.995, Steps=   6, Features = 16
  2122: E[0:00:26]-R[0:05:46]: Return=     0.991, Steps=  10, Features = 16
  2186: E[0:00:27]-R[0:05:49]: Return=     0.989, Steps=  12, Features = 16
  2280: E[0:00:28]-R[0:05:46]: Return=     0.993, Steps=   8, Features = 16
  2366: E[0:00:29]-R[0:05:45]: Return=     0.995, Steps=   6, Features = 16
  2464: E[0:00:31]-R[0:05:42]: Return=     0.993, Steps=   8, Features = 16
  2552: E[0:00:32]-R[0:05:40]: Return=     0.993, Steps=   8, Features = 16
  2634: E[0:00:33]-R[0:05:39]: Return=     0.991, Steps=  10, Features = 16
  2730: E[0:00:34]-R[0:05:36]: Return=    -1.003, Steps=   4, Features = 16
  2838: E[0:00:35]-R[0:05:32]: Return=     0.991, Steps=  10, Features = 16
  2932: E[0:00:36]-R[0:05:30]: Return=     0.995, Steps=   6, Features = 16
  3000: >>> E[0:00:36]-R[0:05:28]: Return=    0.5939, Steps=7.06, Features = 16
  3090: E[0:00:38]-R[0:05:27]: Return=     0.991, Steps=  10, Features = 16
  3168: E[0:00:39]-R[0:05:26]: Return=    -1.001, Steps=   2, Features = 16
  3264: E[0:00:40]-R[0:05:24]: Return=     0.995, Steps=   6, Features = 16
  3358: E[0:00:41]-R[0:05:23]: Return=    -1.011, Steps=  12, Features = 16
  3470: E[0:00:42]-R[0:05:20]: Return=     0.985, Steps=  16, Features = 16
  3572: E[0:00:43]-R[0:05:17]: Return=    -1.005, Steps=   6, Features = 16
  3674: E[0:00:44]-R[0:05:14]: Return=     0.985, Steps=  16, Features = 16
  3776: E[0:00:45]-R[0:05:12]: Return=     0.993, Steps=   8, Features = 16
  3870: E[0:00:46]-R[0:05:10]: Return=     0.995, Steps=   6, Features = 16
  3978: E[0:00:47]-R[0:05:08]: Return=     0.989, Steps=  12, Features = 16
  4070: E[0:00:48]-R[0:05:07]: Return=    -1.007, Steps=   8, Features = 16
  4172: E[0:00:49]-R[0:05:04]: Return=     0.995, Steps=   6, Features = 16
  4280: E[0:00:50]-R[0:05:02]: Return=     0.989, Steps=  12, Features = 16
  4386: E[0:00:51]-R[0:04:59]: Return=     0.991, Steps=  10, Features = 16
  4482: E[0:00:52]-R[0:04:58]: Return=     0.993, Steps=   8, Features = 16
  4586: E[0:00:53]-R[0:04:56]: Return=     0.991, Steps=  10, Features = 16
  4676: E[0:00:54]-R[0:04:55]: Return=     0.989, Steps=  12, Features = 16
  4772: E[0:00:56]-R[0:04:53]: Return=     0.991, Steps=  10, Features = 16
  4878: E[0:00:57]-R[0:04:52]: Return=     0.983, Steps=  18, Features = 16
  4960: E[0:00:58]-R[0:04:51]: Return=     0.991, Steps=  10, Features = 16
  5044: E[0:00:59]-R[0:04:51]: Return=     0.991, Steps=  10, Features = 16
  5142: E[0:01:00]-R[0:04:49]: Return=     0.991, Steps=  10, Features = 16
  5234: E[0:01:01]-R[0:04:48]: Return=     0.987, Steps=  14, Features = 16
  5282: E[0:01:02]-R[0:04:50]: Return=    -1.007, Steps=   8, Features = 16
  5336: E[0:01:03]-R[0:04:52]: Return=     0.991, Steps=  10, Features = 16
  5390: E[0:01:04]-R[0:04:53]: Return=     0.993, Steps=   8, Features = 16
  5438: E[0:01:05]-R[0:04:55]: Return=    -1.001, Steps=   2, Features = 16
  5488: E[0:01:06]-R[0:04:56]: Return=    -1.001, Steps=   2, Features = 16
  5546: E[0:01:07]-R[0:04:57]: Return=     0.991, Steps=  10, Features = 16
  5634: E[0:01:08]-R[0:04:56]: Return=     0.993, Steps=   8, Features = 16
  5738: E[0:01:09]-R[0:04:54]: Return=     0.993, Steps=   8, Features = 16
  5832: E[0:01:10]-R[0:04:52]: Return=     0.993, Steps=   8, Features = 16
  5942: E[0:01:11]-R[0:04:49]: Return=     0.995, Steps=   6, Features = 16
  6000: >>> E[0:01:12]-R[0:04:48]: Return=    0.5139, Steps= 7.1, Features = 16
  6100: E[0:01:13]-R[0:04:46]: Return=     0.991, Steps=  10, Features = 16
  6196: E[0:01:14]-R[0:04:44]: Return=     0.995, Steps=   6, Features = 16
  6298: E[0:01:15]-R[0:04:42]: Return=     0.991, Steps=  10, Features = 16
  6398: E[0:01:16]-R[0:04:41]: Return=     0.985, Steps=  16, Features = 16
  6502: E[0:01:17]-R[0:04:39]: Return=     0.991, Steps=  10, Features = 16
  6602: E[0:01:18]-R[0:04:37]: Return=     0.987, Steps=  14, Features = 16
  6716: E[0:01:19]-R[0:04:35]: Return=     0.985, Steps=  16, Features = 16
  6816: E[0:01:20]-R[0:04:33]: Return=    -1.003, Steps=   4, Features = 16
  6916: E[0:01:21]-R[0:04:32]: Return=     0.991, Steps=  10, Features = 16
  7020: E[0:01:22]-R[0:04:30]: Return=     0.993, Steps=   8, Features = 16
  7118: E[0:01:23]-R[0:04:28]: Return=     0.987, Steps=  14, Features = 16
  7222: E[0:01:24]-R[0:04:26]: Return=     0.995, Steps=   6, Features = 16
  7326: E[0:01:25]-R[0:04:25]: Return=     0.995, Steps=   6, Features = 16
  7410: E[0:01:26]-R[0:04:24]: Return=     0.995, Steps=   6, Features = 16
  7508: E[0:01:28]-R[0:04:22]: Return=     0.995, Steps=   6, Features = 16
  7610: E[0:01:29]-R[0:04:21]: Return=     0.993, Steps=   8, Features = 16
  7718: E[0:01:30]-R[0:04:19]: Return=     0.985, Steps=  16, Features = 16
  7826: E[0:01:31]-R[0:04:17]: Return=     0.989, Steps=  12, Features = 16
  7926: E[0:01:32]-R[0:04:16]: Return=     0.993, Steps=   8, Features = 16
  8038: E[0:01:33]-R[0:04:14]: Return=     0.995, Steps=   6, Features = 16
  8132: E[0:01:34]-R[0:04:12]: Return=     0.993, Steps=   8, Features = 16
  8210: E[0:01:35]-R[0:04:12]: Return=     0.991, Steps=  10, Features = 16
  8266: E[0:01:36]-R[0:04:12]: Return=     0.995, Steps=   6, Features = 16
  8320: E[0:01:37]-R[0:04:13]: Return=     0.985, Steps=  16, Features = 16
  8376: E[0:01:38]-R[0:04:14]: Return=     0.987, Steps=  14, Features = 16
  8426: E[0:01:39]-R[0:04:14]: Return=    -1.001, Steps=   2, Features = 16
  8482: E[0:01:40]-R[0:04:15]: Return=     0.993, Steps=   8, Features = 16
  8542: E[0:01:42]-R[0:04:15]: Return=     0.995, Steps=   6, Features = 16
  8650: E[0:01:43]-R[0:04:13]: Return=    -1.003, Steps=   4, Features = 16
  8762: E[0:01:44]-R[0:04:11]: Return=     0.993, Steps=   8, Features = 16
  8862: E[0:01:45]-R[0:04:10]: Return=     0.993, Steps=   8, Features = 16
  8962: E[0:01:46]-R[0:04:08]: Return=    -1.009, Steps=  10, Features = 16
  9000: >>> E[0:01:46]-R[0:04:08]: Return=    0.6539, Steps=7.08, Features = 16
  9096: E[0:01:47]-R[0:04:06]: Return=     0.995, Steps=   6, Features = 16
  9192: E[0:01:48]-R[0:04:05]: Return=     0.995, Steps=   6, Features = 16
  9284: E[0:01:49]-R[0:04:04]: Return=     0.989, Steps=  12, Features = 16
  9376: E[0:01:50]-R[0:04:03]: Return=     0.991, Steps=  10, Features = 16
  9470: E[0:01:51]-R[0:04:02]: Return=     0.989, Steps=  12, Features = 16
  9558: E[0:01:52]-R[0:04:01]: Return=     0.993, Steps=   8, Features = 16
  9658: E[0:01:54]-R[0:03:59]: Return=     0.989, Steps=  12, Features = 16
  9756: E[0:01:55]-R[0:03:58]: Return=     0.993, Steps=   8, Features = 16
  9856: E[0:01:56]-R[0:03:56]: Return=     0.993, Steps=   8, Features = 16
  9954: E[0:01:57]-R[0:03:55]: Return=     0.991, Steps=  10, Features = 16
 10046: E[0:01:58]-R[0:03:54]: Return=     0.991, Steps=  10, Features = 16
 10132: E[0:01:59]-R[0:03:53]: Return=     0.991, Steps=  10, Features = 16
 10234: E[0:02:00]-R[0:03:51]: Return=     0.995, Steps=   6, Features = 16
 10336: E[0:02:01]-R[0:03:50]: Return=     0.995, Steps=   6, Features = 16
 10432: E[0:02:02]-R[0:03:48]: Return=     0.995, Steps=   6, Features = 16
 10520: E[0:02:03]-R[0:03:47]: Return=    -1.005, Steps=   6, Features = 16
 10606: E[0:02:04]-R[0:03:46]: Return=     0.995, Steps=   6, Features = 16
 10688: E[0:02:05]-R[0:03:46]: Return=     0.983, Steps=  18, Features = 16
 10772: E[0:02:06]-R[0:03:45]: Return=     0.995, Steps=   6, Features = 16
 10866: E[0:02:07]-R[0:03:43]: Return=     0.993, Steps=   8, Features = 16
 10952: E[0:02:08]-R[0:03:42]: Return=     0.993, Steps=   8, Features = 16
 11036: E[0:02:09]-R[0:03:42]: Return=     0.985, Steps=  16, Features = 16
 11138: E[0:02:10]-R[0:03:40]: Return=     0.995, Steps=   6, Features = 16
 11238: E[0:02:11]-R[0:03:39]: Return=     0.993, Steps=   8, Features = 16
 11332: E[0:02:12]-R[0:03:38]: Return=     0.993, Steps=   8, Features = 16
 11384: E[0:02:13]-R[0:03:38]: Return=     0.995, Steps=   6, Features = 16
 11438: E[0:02:14]-R[0:03:38]: Return=     0.993, Steps=   8, Features = 16
 11500: E[0:02:15]-R[0:03:38]: Return=     0.989, Steps=  12, Features = 16
 11554: E[0:02:16]-R[0:03:38]: Return=     0.991, Steps=  10, Features = 16
 11604: E[0:02:18]-R[0:03:38]: Return=    -1.005, Steps=   6, Features = 16
 11650: E[0:02:19]-R[0:03:38]: Return=    -1.001, Steps=   2, Features = 16
 11732: E[0:02:20]-R[0:03:37]: Return=     0.987, Steps=  14, Features = 16
 11824: E[0:02:21]-R[0:03:36]: Return=     0.985, Steps=  16, Features = 16
 11904: E[0:02:22]-R[0:03:36]: Return=    -1.001, Steps=   2, Features = 16
 11990: E[0:02:23]-R[0:03:35]: Return=     0.983, Steps=  18, Features = 16
 12000: >>> E[0:02:23]-R[0:03:35]: Return=    0.6535, Steps=7.54, Features = 16
 12082: E[0:02:24]-R[0:03:34]: Return=     0.989, Steps=  12, Features = 16
 12152: E[0:02:25]-R[0:03:33]: Return=     0.995, Steps=   6, Features = 16
 12224: E[0:02:26]-R[0:03:33]: Return=     0.993, Steps=   8, Features = 16
 12308: E[0:02:27]-R[0:03:32]: Return=     0.991, Steps=  10, Features = 16
 12386: E[0:02:28]-R[0:03:31]: Return=     0.993, Steps=   8, Features = 16
 12472: E[0:02:29]-R[0:03:30]: Return=     0.995, Steps=   6, Features = 16
 12564: E[0:02:31]-R[0:03:29]: Return=     0.995, Steps=   6, Features = 16
 12658: E[0:02:32]-R[0:03:28]: Return=     0.993, Steps=   8, Features = 16
 12766: E[0:02:33]-R[0:03:26]: Return=     0.993, Steps=   8, Features = 16
 12874: E[0:02:34]-R[0:03:24]: Return=     0.995, Steps=   6, Features = 16
 12978: E[0:02:35]-R[0:03:23]: Return=     0.987, Steps=  14, Features = 16
 13082: E[0:02:36]-R[0:03:21]: Return=     0.995, Steps=   6, Features = 16
 13188: E[0:02:37]-R[0:03:20]: Return=     0.995, Steps=   6, Features = 16
 13290: E[0:02:38]-R[0:03:19]: Return=     0.995, Steps=   6, Features = 16
 13384: E[0:02:39]-R[0:03:17]: Return=     0.989, Steps=  12, Features = 16
 13468: E[0:02:40]-R[0:03:16]: Return=     0.993, Steps=   8, Features = 16
 13560: E[0:02:41]-R[0:03:15]: Return=     0.989, Steps=  12, Features = 16
 13652: E[0:02:42]-R[0:03:14]: Return=     0.993, Steps=   8, Features = 16
 13746: E[0:02:43]-R[0:03:13]: Return=     0.995, Steps=   6, Features = 16
 13840: E[0:02:44]-R[0:03:12]: Return=     0.993, Steps=   8, Features = 16
 13936: E[0:02:45]-R[0:03:10]: Return=     0.993, Steps=   8, Features = 16
 14032: E[0:02:46]-R[0:03:09]: Return=     0.987, Steps=  14, Features = 16
 14128: E[0:02:47]-R[0:03:08]: Return=     0.995, Steps=   6, Features = 16
 14224: E[0:02:48]-R[0:03:07]: Return=     0.991, Steps=  10, Features = 16
 14314: E[0:02:49]-R[0:03:06]: Return=     0.989, Steps=  12, Features = 16
 14396: E[0:02:50]-R[0:03:05]: Return=     0.993, Steps=   8, Features = 16
 14484: E[0:02:52]-R[0:03:04]: Return=     0.987, Steps=  14, Features = 16
 14566: E[0:02:53]-R[0:03:03]: Return=     0.995, Steps=   6, Features = 16
 14636: E[0:02:54]-R[0:03:02]: Return=     0.991, Steps=  10, Features = 16
 14728: E[0:02:55]-R[0:03:01]: Return=     0.995, Steps=   6, Features = 16
 14826: E[0:02:56]-R[0:03:00]: Return=     0.989, Steps=  12, Features = 16
 14922: E[0:02:57]-R[0:02:59]: Return=     0.995, Steps=   6, Features = 16
 15000: >>> E[0:02:58]-R[0:02:58]: Return=    0.7137, Steps=7.34, Features = 16
 15054: E[0:02:59]-R[0:02:58]: Return=     0.991, Steps=  10, Features = 16
 15108: E[0:03:00]-R[0:02:57]: Return=     0.995, Steps=   6, Features = 16
 15160: E[0:03:01]-R[0:02:57]: Return=     0.995, Steps=   6, Features = 16
 15218: E[0:03:02]-R[0:02:57]: Return=     0.987, Steps=  14, Features = 16
 15276: E[0:03:03]-R[0:02:57]: Return=     0.983, Steps=  18, Features = 16
 15348: E[0:03:04]-R[0:02:56]: Return=    -1.005, Steps=   6, Features = 16
 15452: E[0:03:05]-R[0:02:55]: Return=     0.995, Steps=   6, Features = 16
 15564: E[0:03:06]-R[0:02:53]: Return=     0.989, Steps=  12, Features = 16
 15694: E[0:03:08]-R[0:02:51]: Return=     0.985, Steps=  16, Features = 16
 15796: E[0:03:09]-R[0:02:50]: Return=     0.991, Steps=  10, Features = 16
 15912: E[0:03:10]-R[0:02:48]: Return=     0.983, Steps=  18, Features = 16
 16010: E[0:03:11]-R[0:02:47]: Return=     0.995, Steps=   6, Features = 16
 16100: E[0:03:12]-R[0:02:46]: Return=     0.993, Steps=   8, Features = 16
 16200: E[0:03:13]-R[0:02:44]: Return=     0.993, Steps=   8, Features = 16
 16286: E[0:03:14]-R[0:02:43]: Return=     0.995, Steps=   6, Features = 16
 16396: E[0:03:15]-R[0:02:42]: Return=     0.991, Steps=  10, Features = 16
 16504: E[0:03:16]-R[0:02:40]: Return=     0.989, Steps=  12, Features = 16
 16594: E[0:03:17]-R[0:02:39]: Return=     0.983, Steps=  18, Features = 16
 16696: E[0:03:18]-R[0:02:38]: Return=     0.995, Steps=   6, Features = 16
 16798: E[0:03:19]-R[0:02:37]: Return=     0.993, Steps=   8, Features = 16
 16904: E[0:03:20]-R[0:02:35]: Return=     0.989, Steps=  12, Features = 16
 17006: E[0:03:21]-R[0:02:34]: Return=     0.989, Steps=  12, Features = 16
 17088: E[0:03:22]-R[0:02:33]: Return=     0.993, Steps=   8, Features = 16
 17166: E[0:03:23]-R[0:02:32]: Return=     0.995, Steps=   6, Features = 16
 17242: E[0:03:24]-R[0:02:31]: Return=     0.987, Steps=  14, Features = 16
 17324: E[0:03:26]-R[0:02:30]: Return=     0.989, Steps=  12, Features = 16
 17416: E[0:03:27]-R[0:02:29]: Return=     0.989, Steps=  12, Features = 16
 17510: E[0:03:28]-R[0:02:28]: Return=     0.985, Steps=  16, Features = 16
 17606: E[0:03:29]-R[0:02:27]: Return=     0.991, Steps=  10, Features = 16
 17690: E[0:03:30]-R[0:02:26]: Return=     0.991, Steps=  10, Features = 16
 17780: E[0:03:31]-R[0:02:25]: Return=     0.993, Steps=   8, Features = 16
 17844: E[0:03:32]-R[0:02:24]: Return=     0.993, Steps=   8, Features = 16
 17902: E[0:03:33]-R[0:02:24]: Return=     0.989, Steps=  12, Features = 16
 17960: E[0:03:34]-R[0:02:24]: Return=     0.993, Steps=   8, Features = 16
 18000: >>> E[0:03:35]-R[0:02:23]: Return=    0.6529, Steps=8.14, Features = 16
 18048: E[0:03:36]-R[0:02:23]: Return=     0.991, Steps=  10, Features = 16
 18114: E[0:03:37]-R[0:02:23]: Return=     0.983, Steps=  18, Features = 16
 18200: E[0:03:38]-R[0:02:21]: Return=    -1.005, Steps=   6, Features = 16
 18298: E[0:03:39]-R[0:02:20]: Return=     0.989, Steps=  12, Features = 16
 18398: E[0:03:40]-R[0:02:19]: Return=     0.987, Steps=  14, Features = 16
 18480: E[0:03:42]-R[0:02:18]: Return=     0.993, Steps=   8, Features = 16
 18550: E[0:03:43]-R[0:02:17]: Return=     0.993, Steps=   8, Features = 16
 18638: E[0:03:44]-R[0:02:16]: Return=     0.991, Steps=  10, Features = 16
 18724: E[0:03:45]-R[0:02:15]: Return=     0.995, Steps=   6, Features = 16
 18830: E[0:03:46]-R[0:02:14]: Return=     0.995, Steps=   6, Features = 16
 18918: E[0:03:47]-R[0:02:13]: Return=    -1.001, Steps=   2, Features = 16
 18998: E[0:03:48]-R[0:02:12]: Return=     0.991, Steps=  10, Features = 16
 19086: E[0:03:49]-R[0:02:11]: Return=     0.993, Steps=   8, Features = 16
 19180: E[0:03:50]-R[0:02:10]: Return=     0.985, Steps=  16, Features = 16
 19270: E[0:03:51]-R[0:02:09]: Return=     0.991, Steps=  10, Features = 16
 19342: E[0:03:52]-R[0:02:08]: Return=     0.995, Steps=   6, Features = 16
 19414: E[0:03:53]-R[0:02:07]: Return=     0.991, Steps=  10, Features = 16
 19504: E[0:03:54]-R[0:02:06]: Return=     0.995, Steps=   6, Features = 16
 19600: E[0:03:55]-R[0:02:05]: Return=     0.981, Steps=  20, Features = 16
 19702: E[0:03:56]-R[0:02:03]: Return=    -1.011, Steps=  12, Features = 16
 19800: E[0:03:57]-R[0:02:02]: Return=    -1.003, Steps=   4, Features = 16
 19900: E[0:03:58]-R[0:02:01]: Return=     0.985, Steps=  16, Features = 16
 20002: E[0:03:59]-R[0:02:00]: Return=     0.991, Steps=  10, Features = 16
 20090: E[0:04:00]-R[0:01:59]: Return=     0.995, Steps=   6, Features = 16
 20196: E[0:04:01]-R[0:01:57]: Return=     0.987, Steps=  14, Features = 16
 20294: E[0:04:02]-R[0:01:56]: Return=    -1.003, Steps=   4, Features = 16
 20392: E[0:04:03]-R[0:01:55]: Return=     0.995, Steps=   6, Features = 16
 20492: E[0:04:04]-R[0:01:53]: Return=     0.995, Steps=   6, Features = 16
 20586: E[0:04:05]-R[0:01:52]: Return=     0.993, Steps=   8, Features = 16
 20708: E[0:04:07]-R[0:01:51]: Return=     0.987, Steps=  14, Features = 16
 20804: E[0:04:08]-R[0:01:49]: Return=     0.995, Steps=   6, Features = 16
 20902: E[0:04:09]-R[0:01:48]: Return=     0.991, Steps=  10, Features = 16
 21000: >>> E[0:04:10]-R[0:01:47]: Return=    0.5736, Steps=7.36, Features = 16
 21090: E[0:04:11]-R[0:01:46]: Return=     0.989, Steps=  12, Features = 16
 21156: E[0:04:12]-R[0:01:45]: Return=     0.981, Steps=  20, Features = 16
 21216: E[0:04:13]-R[0:01:45]: Return=     0.995, Steps=   6, Features = 16
 21276: E[0:04:14]-R[0:01:44]: Return=     0.989, Steps=  12, Features = 16
 21338: E[0:04:16]-R[0:01:44]: Return=     0.987, Steps=  14, Features = 16
 21394: E[0:04:17]-R[0:01:43]: Return=     0.995, Steps=   6, Features = 16
 21470: E[0:04:18]-R[0:01:42]: Return=     0.991, Steps=  10, Features = 16
 21576: E[0:04:19]-R[0:01:41]: Return=     0.995, Steps=   6, Features = 16
 21692: E[0:04:20]-R[0:01:39]: Return=     0.991, Steps=  10, Features = 16
 21806: E[0:04:21]-R[0:01:38]: Return=     0.991, Steps=  10, Features = 16
 21914: E[0:04:22]-R[0:01:37]: Return=     0.995, Steps=   6, Features = 16
 22004: E[0:04:23]-R[0:01:35]: Return=     0.995, Steps=   6, Features = 16
 22116: E[0:04:24]-R[0:01:34]: Return=     0.993, Steps=   8, Features = 16
 22228: E[0:04:25]-R[0:01:33]: Return=     0.989, Steps=  12, Features = 16
 22340: E[0:04:26]-R[0:01:31]: Return=     0.991, Steps=  10, Features = 16
 22448: E[0:04:27]-R[0:01:30]: Return=     0.993, Steps=   8, Features = 16
 22562: E[0:04:28]-R[0:01:28]: Return=     0.989, Steps=  12, Features = 16
 22664: E[0:04:29]-R[0:01:27]: Return=     0.991, Steps=  10, Features = 16
 22768: E[0:04:30]-R[0:01:26]: Return=     0.987, Steps=  14, Features = 16
 22864: E[0:04:31]-R[0:01:25]: Return=     0.995, Steps=   6, Features = 16
 22962: E[0:04:32]-R[0:01:23]: Return=     0.995, Steps=   6, Features = 16
 23084: E[0:04:33]-R[0:01:22]: Return=     0.989, Steps=  12, Features = 16
 23202: E[0:04:34]-R[0:01:20]: Return=     0.989, Steps=  12, Features = 16
 23306: E[0:04:35]-R[0:01:19]: Return=     0.991, Steps=  10, Features = 16
 23418: E[0:04:36]-R[0:01:18]: Return=     0.989, Steps=  12, Features = 16
 23520: E[0:04:37]-R[0:01:16]: Return=    -1.003, Steps=   4, Features = 16
 23626: E[0:04:38]-R[0:01:15]: Return=     0.993, Steps=   8, Features = 16
 23744: E[0:04:40]-R[0:01:14]: Return=     0.991, Steps=  10, Features = 16
 23860: E[0:04:41]-R[0:01:12]: Return=     0.991, Steps=  10, Features = 16
 23962: E[0:04:42]-R[0:01:11]: Return=     0.993, Steps=   8, Features = 16
 24000: >>> E[0:04:42]-R[0:01:10]: Return=    0.6538, Steps= 7.2, Features = 16
 24102: E[0:04:43]-R[0:01:09]: Return=     0.995, Steps=   6, Features = 16
 24208: E[0:04:44]-R[0:01:08]: Return=    -1.011, Steps=  12, Features = 16
 24314: E[0:04:45]-R[0:01:07]: Return=     0.987, Steps=  14, Features = 16
 24418: E[0:04:46]-R[0:01:05]: Return=    -1.005, Steps=   6, Features = 16
 24526: E[0:04:47]-R[0:01:04]: Return=     0.985, Steps=  16, Features = 16
 24630: E[0:04:48]-R[0:01:03]: Return=     0.995, Steps=   6, Features = 16
 24738: E[0:04:49]-R[0:01:02]: Return=     0.995, Steps=   6, Features = 16
 24852: E[0:04:50]-R[0:01:00]: Return=     0.987, Steps=  14, Features = 16
 24956: E[0:04:51]-R[0:00:59]: Return=     0.993, Steps=   8, Features = 16
 25066: E[0:04:52]-R[0:00:58]: Return=     0.987, Steps=  14, Features = 16
 25176: E[0:04:53]-R[0:00:56]: Return=     0.993, Steps=   8, Features = 16
 25276: E[0:04:54]-R[0:00:55]: Return=     0.995, Steps=   6, Features = 16
 25386: E[0:04:55]-R[0:00:54]: Return=    -1.015, Steps=  16, Features = 16
 25484: E[0:04:57]-R[0:00:53]: Return=     0.993, Steps=   8, Features = 16
 25540: E[0:04:58]-R[0:00:52]: Return=     0.993, Steps=   8, Features = 16
 25594: E[0:04:59]-R[0:00:51]: Return=     0.993, Steps=   8, Features = 16
 25646: E[0:05:00]-R[0:00:51]: Return=    -1.001, Steps=   2, Features = 16
 25696: E[0:05:01]-R[0:00:50]: Return=     0.983, Steps=  18, Features = 16
 25752: E[0:05:02]-R[0:00:50]: Return=     0.991, Steps=  10, Features = 16
 25802: E[0:05:03]-R[0:00:49]: Return=    -1.009, Steps=  10, Features = 16
 25886: E[0:05:04]-R[0:00:48]: Return=     0.993, Steps=   8, Features = 16
 25996: E[0:05:05]-R[0:00:47]: Return=     0.983, Steps=  18, Features = 16
 26088: E[0:05:06]-R[0:00:46]: Return=     0.991, Steps=  10, Features = 16
 26170: E[0:05:07]-R[0:00:45]: Return=    -1.001, Steps=   2, Features = 16
 26254: E[0:05:08]-R[0:00:44]: Return=     0.993, Steps=   8, Features = 16
 26356: E[0:05:10]-R[0:00:43]: Return=     0.991, Steps=  10, Features = 16
 26450: E[0:05:11]-R[0:00:42]: Return=     0.993, Steps=   8, Features = 16
 26552: E[0:05:12]-R[0:00:40]: Return=     0.989, Steps=  12, Features = 16
 26656: E[0:05:13]-R[0:00:39]: Return=     0.993, Steps=   8, Features = 16
 26760: E[0:05:14]-R[0:00:38]: Return=     0.991, Steps=  10, Features = 16
 26870: E[0:05:15]-R[0:00:37]: Return=     0.983, Steps=  18, Features = 16
 26962: E[0:05:16]-R[0:00:36]: Return=     0.985, Steps=  16, Features = 16
 27000: >>> E[0:05:16]-R[0:00:35]: Return=     0.634, Steps=7.04, Features = 16
 27100: E[0:05:17]-R[0:00:34]: Return=    -1.001, Steps=   2, Features = 16
 27212: E[0:05:18]-R[0:00:33]: Return=     0.993, Steps=   8, Features = 16
 27312: E[0:05:19]-R[0:00:31]: Return=     0.995, Steps=   6, Features = 16
